var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2,week_ending
5.10517668873827,1.2336865008067088,4.2,-0.90517668873827,-0.8149499821972279,9,-745868.8854113646,1846566.956502921,2014-09-07
5.071020880358934,1.2336865008067088,4.808333333333334,-0.2626875470256005,-0.23650323128664505,10,-757998.5164247212,1793109.2823624632,2014-09-07
5.071577888736788,1.2336865008067088,4.798412714285714,-0.2731651744510737,-0.24593646392519297,11,-1022914.5420432015,1888816.2748672932,2014-09-07
5.16132322306046,1.2336865008067084,3.2,-1.96132322306046,-1.7658213535570848,12,-1020759.4576988224,1628612.7672778761,2014-09-07
5.16413054977657,1.2336865008067084,3.15,-2.0141305497765702,-1.8133649221250783,13,-1042334.2668231912,1627432.094682159,2014-09-07
5.058855797922457,1.2336865008067088,5.025,-0.033855797922456965,-0.030481100825340706,14,-761073.5930556873,1987363.5175071312,2014-09-07
5.060259461280512,1.2336865008067088,5,-0.06025946128051185,-0.05425288510933724,15,-1073694.327079326,1853122.8679138906,2014-09-07
5.144479262763808,1.2336865008067088,3.5,-1.6444792627638076,-1.4805599421491316,16,-1101719.1637183726,1663080.6120445235,2014-09-07
5.11921332231882,1.2336865008067088,3.95,-1.1692133223188197,-1.052667825037194,17,-744016.031891973,1727449.5663826556,2014-09-07
4.827760643040529,1.2336865008067088,9.140929107142856,4.313168464102327,3.8832380537035642,18,-1075355.558845615,1969029.0688920591,2014-09-07
5.075699758219116,1.2336865008067088,4.725,-0.3506997582191165,-0.3157425122332999,19,-731520.3669870156,1966992.3877918236,2014-09-07
5.066809890284769,1.2336865008067088,4.883333333333334,-0.18347655695143494,-0.16518787843465466,20,-743466.6459182348,1944978.5298480187,2014-09-07
5.061685718369125,1.8532818768192363,6.575000000000001,1.5133142816308762,1.1116252199752101,1,-757025.9611524006,1903105.1372714953,2014-09-21
4.950279625226372,1.8860126876952132,4.841666666666667,-0.10861295855970532,-0.07908777158031598,2,-766311.6382745274,1879040.326008466,2014-09-21
4.7711728478460405,2.022352069300479,4.675,-0.09617284784604063,-0.06762761858224824,3,-767198.6179214683,1942180.4777782091,2014-09-21
4.770194563210229,2.0274679255262456,4.575,-0.19519456321022854,-0.13708524760437885,4,-782420.9497166229,1927504.9481515924,2014-09-21
6.497594707637958,1.240420059737466,6.5476190476190474,0.05002433998108913,0.044915576347055064,5,-762056.0600764392,1895159.0578628443,2014-09-21
6.213134859499593,1.4258828807728352,5.65,-0.5631348594995931,-0.4715964037946884,6,-763239.9700491212,1898457.655627201,2014-09-21
5.630865097250001,1.4159584907135376,8.283333333333333,2.6524682360833323,2.2290762816019596,7,-764597.4012900228,1893260.205027535,2014-09-21
4.8151278266952104,1.9158198834421336,4.233333333333333,-0.581794493361877,-0.42033181996862506,8,-771363.9500667664,1871652.3524933874,2014-09-21
4.833671883214385,2.038440834243621,3.325,-1.5086718832143848,-1.0566854836269184,9,-745868.8854113646,1846566.956502921,2014-09-21
4.6622634082607,2.0400427065789124,6.141666666666667,1.4794032584059664,1.0357786177485167,10,-757998.5164247212,1793109.2823624632,2014-09-21
4.793653974989831,2.040104397800254,4.003765864661654,-0.7898881103281772,-0.5530181444723261,11,-1022914.5420432015,1888816.2748672932,2014-09-21
4.778732205297472,2.030531757354352,3.3,-1.4787322052974723,-1.03773063637023,12,-1020759.4576988224,1628612.7672778761,2014-09-21
4.789982353030353,2.0305227806502684,3.175,-1.6149823530303529,-1.1333494756148723,13,-1042334.2668231912,1627432.094682159,2014-09-21
4.761713816517463,2.0385735409201975,4.516666666666667,-0.24504714985079623,-0.17162733703346386,14,-761073.5930556873,1987363.5175071312,2014-09-21
4.741231346047704,2.0401046290683116,4.858333333333333,0.11710198728562915,0.08198568785294956,15,-1073694.327079326,1853122.8679138906,2014-09-21
4.84126664702437,2.0401210499026186,3.2250000000000005,-1.6162666470243696,-1.1315794257154015,16,-1101719.1637183726,1663080.6120445235,2014-09-21
4.83069374037653,2.0401180823589447,3.4,-1.43069374037653,-1.0016569862051605,17,-744016.031891973,1727449.5663826556,2014-09-21
4.591931694672347,2.040130979611527,7.297526940476191,2.7055952458038437,1.894234759719348,18,-1075355.558845615,1969029.0688920591,2014-09-21
4.780072571992482,2.033400553467699,4.491666666666666,-0.2884059053258161,-0.20225193248843984,19,-731520.3669870156,1966992.3877918236,2014-09-21
4.6936754843872786,2.0275116072997506,5.641666666666667,0.9479911822793881,0.6657675495098999,20,-743466.6459182348,1944978.5298480187,2014-09-21
5.860350117110787,1.5435435989335344,7.7,1.839649882889213,1.4807294926754062,1,-757025.9611524006,1903105.1372714953,2014-10-05
4.8168803582639965,1.4549148480918581,4.6000000000000005,-0.216880358263996,-0.17980486319185512,2,-766311.6382745274,1879040.326008466,2014-10-05
4.790863180526895,2.5449451754016637,5.275,0.4841368194731057,0.30347917675590175,3,-767198.6179214683,1942180.4777782091,2014-10-05
4.690274974916022,2.679706351643756,5.4,0.7097250250839782,0.4335573129506104,4,-782420.9497166229,1927504.9481515924,2014-10-05
6.977118918166508,0.9719815550740428,5.978571428571429,-0.9985474895950794,-1.0128373595924387,5,-762056.0600764392,1895159.0578628443,2014-10-05
6.918238199873379,1.0061288558172061,6.575,-0.34323819987337867,-0.3421911814724411,6,-763239.9700491212,1898457.655627201,2014-10-05
5.867062344807364,1.0513067830801746,7.7,1.8329376551926364,1.7876519214635351,7,-764597.4012900228,1893260.205027535,2014-10-05
4.297281092894735,1.7745093174464945,3.6750000000000003,-0.6222810928947351,-0.46714043816129747,8,-771363.9500667664,1871652.3524933874,2014-10-05
4.390392723393072,2.9475520731299447,2.5,-1.890392723393072,-1.101086134405131,9,-745868.8854113646,1846566.956502921,2014-10-05
4.272869425887657,2.978075633721905,4.85,0.5771305741123429,0.33443076363012464,10,-757998.5164247212,1793109.2823624632,2014-10-05
4.400955321884796,2.9795214559672987,3.225829714285714,-1.1751256075990817,-0.680786651346153,11,-1022914.5420432015,1888816.2748672932,2014-10-05
3.887461504782097,2.7190734303066932,2.6500000000000004,-1.2374615047820967,-0.7504490801623735,12,-1020759.4576988224,1628612.7672778761,2014-10-05
3.9768703400425496,2.7189015656086113,2.35,-1.6268703400425495,-0.9866342763605893,13,-1042334.2668231912,1627432.094682159,2014-10-05
4.324298607491377,2.944268348187713,4.5,0.17570139250862304,0.10239682915635534,14,-761073.5930556873,1987363.5175071312,2014-10-05
4.37245442680638,2.9795240264709815,3.6,-0.7724544268063798,-0.44750657487115686,15,-1073694.327079326,1853122.8679138906,2014-10-05
4.425710672882213,2.9799722621409335,2.9,-1.5257106728822127,-0.8838245757834187,16,-1101719.1637183726,1663080.6120445235,2014-10-05
4.35957465577942,2.9798607017672043,3.8000000000000003,-0.5595746557794201,-0.32416047109981777,17,-744016.031891973,1727449.5663826556,2014-10-05
4.104501005736852,2.9801411338355837,7.202824642857143,3.0983236371202914,1.7947681928646881,18,-1075355.558845615,1969029.0688920591,2014-10-05
4.473954299088705,2.8041832276747503,4.375,-0.0989542990887049,-0.059092378819671304,19,-731520.3669870156,1966992.3877918236,2014-10-05
4.511382292627256,2.660648801723079,5.2250000000000005,0.7136177073727445,0.4374937383551235,20,-743466.6459182348,1944978.5298480187,2014-10-05
6.104805891367063,2.203913875943738,7.25,1.1451941086329374,0.7714038384173759,1,-757025.9611524006,1903105.1372714953,2014-10-19
5.301849052079758,2.1872912076056528,5.083333333333334,-0.21851571874642417,-0.14775064295526136,2,-766311.6382745274,1879040.326008466,2014-10-19
4.964361891328182,2.830216953112026,6.041666666666667,1.0773047753384848,0.6403666719935979,3,-767198.6179214683,1942180.4777782091,2014-10-19
5.317765368330515,2.9621025264704155,4.716666666666667,-0.6010987016638483,-0.3492575045488172,4,-782420.9497166229,1927504.9481515924,2014-10-19
6.65069298174331,1.8797037321901242,6.185714285714286,-0.4649786960290241,-0.33914729175324154,5,-762056.0600764392,1895159.0578628443,2014-10-19
6.707879328292475,1.9080514882798347,6.175,-0.5328793282924753,-0.3857747764654434,6,-763239.9700491212,1898457.655627201,2014-10-19
5.802408209757596,1.9156238707772517,8.658333333333333,2.8559251235757372,2.0634392955224232,7,-764597.4012900228,1893260.205027535,2014-10-19
5.062741562558592,2.4773334675994247,3.75,-1.3127415625585916,-0.8340402325594307,8,-771363.9500667664,1871652.3524933874,2014-10-19
4.820889488530947,3.2258517474230204,2.9,-1.9208894885309467,-1.0694984951549809,9,-745868.8854113646,1846566.956502921,2014-10-19
4.671056823809015,3.2840531742614947,5.975,1.3039431761909848,0.7195377365917326,10,-757998.5164247212,1793109.2823624632,2014-10-19
4.8818160425620984,3.288239542986037,3.3785714761904764,-1.503244566371622,-0.828987379455871,11,-1022914.5420432015,1888816.2748672932,2014-10-19
4.3762036506516075,3.0235455033211927,2.7,-1.6762036506516074,-0.9639811190251009,12,-1020759.4576988224,1628612.7672778761,2014-10-19
4.35985568271344,3.0227641776994396,2.75,-1.60985568271344,-0.9259441912470416,13,-1042334.2668231912,1627432.094682159,2014-10-19
4.81975295068246,3.224266498107276,5.408333333333333,0.5885803826508731,0.3277859373993733,14,-761073.5930556873,1987363.5175071312,2014-10-19
4.7961577946511245,3.288268730852439,4.458333333333334,-0.33782446131779054,-0.1862976778652781,15,-1073694.327079326,1853122.8679138906,2014-10-19
4.82253477865046,3.289731889119888,4.15,-0.6725347786504594,-0.37079553467476145,16,-1101719.1637183726,1663080.6120445235,2014-10-19
4.767187937053844,3.2893456050861802,4.9833333333333325,0.21614539627948837,0.11917666735140371,17,-744016.031891973,1727449.5663826556,2014-10-19
4.6658688662639,3.2905525519605403,6.287293035714286,1.6214241694503855,0.8938450242308805,18,-1075355.558845615,1969029.0688920591,2014-10-19
4.957427851394961,3.0703494719299766,5.291666666666666,0.3342388152717053,0.19074931106584828,19,-731520.3669870156,1966992.3877918236,2014-10-19
5.158811604771588,2.922108207872819,5.65,0.49118839522841196,0.2873425559688894,20,-743466.6459182348,1944978.5298480187,2014-10-19
7.659355130755227,3.8620598413456113,10.441666666666666,2.7823115359114396,1.4157815779986078,1,-757025.9611524006,1903105.1372714953,2014-11-02
6.156318188131696,3.5815511130558013,5.758333333333334,-0.397984854798362,-0.210295978974349,2,-766311.6382745274,1879040.326008466,2014-11-02
6.369574823523437,6.064080108115308,7.225,0.8554251764765626,0.34737580255941597,3,-767198.6179214683,1942180.4777782091,2014-11-02
6.151674211941679,6.423728490096017,5.741666666666667,-0.41000754527501204,-0.16177010254378224,4,-782420.9497166229,1927504.9481515924,2014-11-02
9.161860646755862,2.2317601472132966,7.764285714285714,-1.3975749324701479,-0.9355162665306134,5,-762056.0600764392,1895159.0578628443,2014-11-02
9.099857164000394,2.4660048412348194,8.166666666666668,-0.9331904973337259,-0.5942556852202052,6,-763239.9700491212,1898457.655627201,2014-11-02
7.483475385334872,2.511274353905725,10.383333333333333,2.899857947998461,1.8299096331342124,7,-764597.4012900228,1893260.205027535,2014-11-02
5.685925754932773,4.369938929908668,4.391666666666667,-1.2942590882661067,-0.6191324108477608,8,-771363.9500667664,1871652.3524933874,2014-11-02
6.129003966983324,7.107384517447788,2.975,-3.1540039669833235,-1.183061521259056,9,-745868.8854113646,1846566.956502921,2014-11-02
5.668591792389939,7.107384517447788,9.375,3.7064082076100613,1.3902674119640366,10,-757998.5164247212,1793109.2823624632,2014-11-02
6.133948780035714,7.107384517447788,2.9062641904761906,-3.227684589559524,-1.2106989974147018,11,-1022914.5420432015,1888816.2748672932,2014-11-02
5.533089461061456,6.467108887499604,3.6750000000000003,-1.8580894610614558,-0.7306536083591064,12,-1020759.4576988224,1628612.7672778761,2014-11-02
5.403608905305669,6.467108887499604,4.1,-1.3036089053056692,-0.5126160879285826,13,-1042334.2668231912,1627432.094682159,2014-11-02
5.893402424515616,7.107384517447788,6.25,0.3565975754843844,0.1337591437886982,14,-761073.5930556873,1987363.5175071312,2014-11-02
5.960545866643818,7.107384517447788,5.316666666666666,-0.6438791999771514,-0.24151799230633636,15,-1073694.327079326,1853122.8679138906,2014-11-02
6.04447516930407,7.107384517447788,4.15,-1.8944751693040693,-0.7106144124251289,16,-1101719.1637183726,1663080.6120445235,2014-11-02
5.971336776985849,7.107384517447788,5.166666666666667,-0.804670110319182,-0.3018303891787519,17,-744016.031891973,1727449.5663826556,2014-11-02
5.882204717407802,7.107384517447788,6.405654714285714,0.523449996877912,0.19634520314244902,18,-1075355.558845615,1969029.0688920591,2014-11-02
6.2767267298113865,6.795613560559209,8.25,1.9732732701886135,0.756959939255552,19,-731520.3669870156,1966992.3877918236,2014-11-02
6.489823928910517,6.413356401887701,8.933333333333334,2.4435094044228167,0.9648756073100989,20,-743466.6459182348,1944978.5298480187,2014-11-02
5.770784716084899,5.984869171552131,12.075000000000001,6.304215283915102,2.576936428716665,1,-757025.9611524006,1903105.1372714953,2014-11-16
6.02779684186264,5.988485321845635,6.875,0.8472031581373596,0.34620160052116383,2,-766311.6382745274,1879040.326008466,2014-11-16
6.035336579859527,5.990593710939932,6.775,0.7396634201404737,0.3022033040083087,3,-767198.6179214683,1942180.4777782091,2014-11-16
6.067610759992263,5.990593728030132,6.175,0.10738924000773675,0.04387587950857939,4,-782420.9497166229,1927504.9481515924,2014-11-16
6.708343076135242,5.782343102379629,6.264285714285714,-0.44405736184952804,-0.18466608655128564,5,-762056.0600764392,1895159.0578628443,2014-11-16
6.150736077739093,5.873816417674664,8.149999999999999,1.9992639222609059,0.8249164128739459,6,-763239.9700491212,1898457.655627201,2014-11-16
5.963994581076372,5.853322457378713,10.4,4.436005418923628,1.833541917603725,7,-764597.4012900228,1893260.205027535,2014-11-16
6.119719713176292,5.988524424845487,5.25,-0.8697197131762922,-0.3554016185829504,8,-771363.9500667664,1871652.3524933874,2014-11-16
6.319079391059954,5.990593892894148,1.5,-4.819079391059954,-1.9689248548523852,9,-745868.8854113646,1846566.956502921,2014-11-16
6.142468488454463,5.990593892894963,4.783333333333333,-1.3591351551211295,-0.555300041951139,10,-757998.5164247212,1793109.2823624632,2014-11-16
6.241041016710236,5.990593892894963,2.9507937619047615,-3.2902472548054744,-1.3442919431072082,11,-1022914.5420432015,1888816.2748672932,2014-11-16
6.2088091330766995,5.990593780004851,3.55,-2.6588091330766996,-1.0863061200983954,12,-1020759.4576988224,1628612.7672778761,2014-11-16
6.206119618709063,5.990593780004851,3.6000000000000005,-2.6061196187090623,-1.0647788351156093,13,-1042334.2668231912,1627432.094682159,2014-11-16
6.0662658147426765,5.9905938928942994,6.2,0.13373418525732372,0.054639598132592566,14,-761073.5930556873,1987363.5175071312,2014-11-16
6.102574147510232,5.990593892894963,5.525,-0.5775741475102318,-0.235978700965719,15,-1073694.327079326,1853122.8679138906,2014-11-16
6.098539888313625,5.990593892894963,5.6,-0.4985398883136254,-0.20368777884359834,16,-1101719.1637183726,1663080.6120445235,2014-11-16
6.109297912837912,5.990593892894963,5.4,-0.7092979128379113,-0.2897969045025876,17,-744016.031891973,1727449.5663826556,2014-11-16
6.076177643793184,5.990593892894963,6.015731428571428,-0.06044621522175575,-0.02469642972735635,18,-1075355.558845615,1969029.0688920591,2014-11-16
5.978856881224895,5.990593886323729,7.825,1.846143118775105,0.7542762380938643,19,-731520.3669870156,1966992.3877918236,2014-11-16
6.00440721748116,5.990593869231399,7.3500000000000005,1.3455927825188407,0.5497670538814436,20,-743466.6459182348,1944978.5298480187,2014-11-16
5.557177558602547,2.4829014298730097,8.25,2.6928224413974533,1.7089445784868125,1,-757025.9611524006,1903105.1372714953,2014-11-30
4.492286782515629,2.2388561106656244,4.591666666666667,0.0993798841510376,0.06641793896836187,2,-766311.6382745274,1879040.326008466,2014-11-30
5.223183833167044,3.9921864512583136,5.758333333333333,0.5351495001662885,0.26783647212295786,3,-767198.6179214683,1942180.4777782091,2014-11-30
5.80799934665291,5.034135153469601,3.833333333333333,-1.9746660133195766,-0.8800983685034413,4,-782420.9497166229,1927504.9481515924,2014-11-30
6.743917570638102,0.8759303952253898,6.092857142857143,-0.6510604277809584,-0.6956431304756159,5,-762056.0600764392,1895159.0578628443,2014-11-30
6.8382280301897875,1.1459405901094875,5.658333333333333,-1.1798946968564543,-1.1022045456447693,6,-763239.9700491212,1898457.655627201,2014-11-30
5.609960612197739,1.1476715572970306,7.408333333333333,1.7983727211355944,1.6786915214524656,7,-764597.4012900228,1893260.205027535,2014-11-30
4.089994568069392,2.940036212658756,2.975,-1.1149945680693922,-0.650274032782955,8,-771363.9500667664,1871652.3524933874,2014-11-30
4.594473596691406,7.024667525416963,1.1,-3.4944735966914062,-1.3184658223401826,9,-745868.8854113646,1846566.956502921,2014-11-30
2.9576431782651147,9.053945122856401,4.475,1.517356821734885,0.5042765728028007,10,-757998.5164247212,1793109.2823624632,2014-11-30
6.290275114246361,11.050026168293615,2.955067069047619,-3.3352080451987423,-1.0033241745787296,11,-1022914.5420432015,1888816.2748672932,2014-11-30
2.3792435838985053,6.325246996472667,1.2,-1.1792435838985054,-0.46888331349789614,12,-1020759.4576988224,1628612.7672778761,2014-11-30
2.943075535205464,5.6932441649166545,1.5,-1.4430755352054638,-0.6047963468094026,13,-1042334.2668231912,1627432.094682159,2014-11-30
6.5460201682482655,7.858328506626497,5.383333333333334,-1.1626868349149317,-0.41476076326112,14,-761073.5930556873,1987363.5175071312,2014-11-30
4.131955318320256,11.739622183551514,8.033333333333333,3.9013780150130772,1.1386518922214144,15,-1073694.327079326,1853122.8679138906,2014-11-30
3.2450969347872505,13.011991556911378,7.949999999999999,4.704903065212749,1.3043039025431746,16,-1101719.1637183726,1663080.6120445235,2014-11-30
4.403492182662696,13.21994555719606,4.808333333333334,0.404841150670638,0.11134476865472766,17,-744016.031891973,1727449.5663826556,2014-11-30
4.870666192048054,15.229917702025949,5.219047642857143,0.34838145080908944,0.08927014601772096,18,-1075355.558845615,1969029.0688920591,2014-11-30
5.799697336458425,5.752316289063756,8.25,2.4503026635415752,1.0216410937084286,19,-731520.3669870156,1966992.3877918236,2014-11-30
7.1607226352216875,4.3965365173109845,6.108333333333333,-1.0523893018883541,-0.5019044915793888,20,-743466.6459182348,1944978.5298480187,2014-11-30
12.594833646189738,8.239335909124852,17.200000000000003,4.605166353810265,1.6043503689530232,1,-757025.9611524006,1903105.1372714953,2014-12-14
11.779625300004929,8.373201740875345,11.766666666666666,-0.01295863333826297,-0.004478302482628827,2,-766311.6382745274,1879040.326008466,2014-12-14
12.955194434809702,8.786118305527602,12.491666666666667,-0.46352776814303454,-0.15637856832596592,3,-767198.6179214683,1942180.4777782091,2014-12-14
13.188948526356029,10.130577367461491,9.85,-3.3389485263560292,-1.0490413936473229,4,-782420.9497166229,1927504.9481515924,2014-12-14
12.699522210179602,8.153740458719424,12.7,4.7778982039758944e-4,1.6732408198161716e-4,5,-762056.0600764392,1895159.0578628443,2014-12-14
12.388192616971041,8.141341996921504,15.64166666666667,3.253474049695628,1.1402480749583903,6,-763239.9700491212,1898457.655627201,2014-12-14
11.75720370102662,8.17341276514482,18.041666666666668,6.2844629656400475,2.198196213301618,7,-764597.4012900228,1893260.205027535,2014-12-14
11.871225148930828,8.822054774773852,8.083333333333334,-3.7878918155974937,-1.2753009753794464,8,-771363.9500667664,1871652.3524933874,2014-12-14
13.491923864458302,10.572789659177948,4.25,-9.241923864458302,-2.842284785630839,9,-745868.8854113646,1846566.956502921,2014-12-14
7.391070931134723,12.275475770788045,7.9750000000000005,0.5839290688652774,0.16666366538450567,10,-757998.5164247212,1793109.2823624632,2014-12-14
7.9127135163082,25.670718034467548,4.085317476190476,-3.8273960401177236,-0.7554128966530899,11,-1022914.5420432015,1888816.2748672932,2014-12-14
3.710340348712265,17.438417173076672,3.125,-0.5853403487122648,-0.14016995389570025,12,-1020759.4576988224,1628612.7672778761,2014-12-14
3.696749338950281,12.88697408559666,3.9,0.20325066104971912,0.056618256183589,13,-1042334.2668231912,1627432.094682159,2014-12-14
13.085678115028058,15.789587494884369,9.725000000000001,-3.3606781150280565,-0.8457490638785692,14,-761073.5930556873,1987363.5175071312,2014-12-14
5.3376877870668835,29.38550494310522,9.216666666666669,3.878978879599785,0.7155678768468683,15,-1073694.327079326,1853122.8679138906,2014-12-14
6.859565531853216,46.511533617465844,6.45,-0.4095655318532154,-0.060054156360371896,16,-1101719.1637183726,1663080.6120445235,2014-12-14
2.352835776953174,42.27177993661015,8.566666666666666,6.213830889713492,0.9557276752666236,17,-744016.031891973,1727449.5663826556,2014-12-14
4.222652767559644,117.3780406973348,6.285996450549451,2.0633436829898066,0.19044875799355535,18,-1075355.558845615,1969029.0688920591,2014-12-14
13.825927040454687,14.00558166563554,13.450000000000001,-0.3759270404546857,-0.10045070532979278,19,-731520.3669870156,1966992.3877918236,2014-12-14
13.834217507795469,9.344426650446158,14.125,0.29078249220453145,0.09512439874883724,20,-743466.6459182348,1944978.5298480187,2014-12-14
7.613573250341682,4.875588644557448,10.075000000000001,2.461426749658319,1.114739492918356,1,-757025.9611524006,1903105.1372714953,2014-12-28
6.999719871756766,4.146279780653188,6.775,-0.22471987175676578,-0.11036012314685638,2,-766311.6382745274,1879040.326008466,2014-12-28
6.100086079836901,9.923845922288466,8.425,2.3249139201631,0.7380178592100484,3,-767198.6179214683,1942180.4777782091,2014-12-28
6.351534945986338,9.971530112976088,5.825,-0.526534945986338,-0.16674249587913065,4,-782420.9497166229,1927504.9481515924,2014-12-28
10.478699992551999,1.7247212619351528,10.057142857142857,-0.42155713540914164,-0.32099405276810916,5,-762056.0600764392,1895159.0578628443,2014-12-28
10.400698307656691,2.3430963506694673,8.55,-1.8506983076566907,-1.2090396789492073,6,-763239.9700491212,1898457.655627201,2014-12-28
9.118455512904736,2.3253806672452173,11.950000000000001,2.8315444870952646,1.856848027164985,7,-764597.4012900228,1893260.205027535,2014-12-28
5.7085974399955575,5.325584713252382,4.575,-1.1335974399955573,-0.49121905785320125,8,-771363.9500667664,1871652.3524933874,2014-12-28
6.291878441746607,10.330693450870003,2,-4.291878441746607,-1.3353117657342346,9,-745868.8854113646,1846566.956502921,2014-12-28
6.069400843562987,10.330693450870003,5.300000000000001,-0.7694008435629867,-0.23938003205827013,10,-757998.5164247212,1793109.2823624632,2014-12-28
6.2256968235214645,10.330693450870003,2.9816689047619045,-3.24402791875956,-1.0092990067368108,11,-1022914.5420432015,1888816.2748672932,2014-12-28
5.823228601733142,10.03434058039316,2.45,-3.3732286017331417,-1.06488167929086,12,-1020759.4576988224,1628612.7672778761,2014-12-28
5.724687115269452,10.03434058039316,3,-2.724687115269452,-0.8601460895237126,13,-1042334.2668231912,1627432.094682159,2014-12-28
5.899171772225522,10.330693450870003,7.825,1.9258282277744785,0.5991737944665202,14,-761073.5930556873,1987363.5175071312,2014-12-28
5.996927080518324,10.330693450870003,6.375,0.3780729194816761,0.11762803269980872,15,-1073694.327079326,1853122.8679138906,2014-12-28
6.055917352763981,10.330693450870003,5.5,-0.5559173527639807,-0.17295992698699997,16,-1101719.1637183726,1663080.6120445235,2014-12-28
6.121649370409141,10.330693450870003,4.525,-1.596649370409141,-0.4967579392094439,17,-744016.031891973,1727449.5663826556,2014-12-28
5.960274074392273,10.330693450870003,6.9186723571428566,0.9583982827505837,0.2981819081286779,18,-1075355.558845615,1969029.0688920591,2014-12-28
6.02726493481609,10.330693450870003,5.925,-0.10226493481609022,-0.03181720371055003,19,-731520.3669870156,1966992.3877918236,2014-12-28
5.657239234796274,10.285433072548207,12.975000000000001,7.317760765203728,2.2817439936604016,20,-743466.6459182348,1944978.5298480187,2014-12-28
